,All Prod,Prod Forecast,Cons Forecast,Wind Prod,Wind Forecast,DA price,Imb up price,Imb down price,Gas Price
2019-01-06,3002.0,1722.0,2768.0,1104.0,853.0,55.25,55.97,55.25,6.406000000000001
2019-01-07,5078.0,1813.0,3129.0,3283.0,3233.0,53.42,53.42,53.42,6.175
2019-01-08,5035.0,1507.0,3182.0,3622.0,3661.0,45.64,45.64,45.64,7.3
2019-01-09,3818.0,2113.0,3145.0,1899.0,2151.0,55.94,55.94,55.94,6.731
2019-01-10,3040.0,2561.0,3236.0,1023.0,1080.0,59.21,59.21,59.21,8.1
2019-01-11,4111.0,1515.0,2973.0,2378.0,2175.0,51.51,51.51,51.51,7.9670000000000005
2019-01-12,3766.0,1800.0,2828.0,2439.0,2196.0,52.96,52.96,50.76,8.53
2019-01-13,4222.0,629.0,2861.0,3614.0,3690.0,50.29,50.29,-3.0,8.225
2019-01-14,4912.0,1725.0,3243.0,3286.0,3560.0,51.25,51.25,48.0,8.345
2019-01-15,4681.0,1657.0,3155.0,2991.0,2816.0,53.91,53.91,48.48,9.592
2019-01-16,5034.0,1785.0,3172.0,3573.0,3335.0,54.01,54.01,49.17,9.67
2019-01-17,3744.0,2150.0,3215.0,1560.0,1839.0,58.72,65.74,58.72,9.45
2019-01-18,3460.0,2607.0,3024.0,1034.0,1077.0,73.24,73.24,73.24,10.0
2019-01-19,3320.0,2608.0,2793.0,805.0,629.0,63.96,63.96,52.0,10.005
2019-01-20,2877.0,2568.0,2839.0,332.0,287.0,65.93,86.0,65.93,10.129
2019-01-21,3239.0,2665.0,3141.0,685.0,934.0,88.35,88.35,53.88,10.355
2019-01-22,4019.0,2533.0,3220.0,1842.0,2045.0,78.8,78.8,78.8,10.15
2019-01-23,3306.0,2668.0,3239.0,517.0,844.0,87.75,300.0,87.75,9.8
2019-01-24,2525.0,2730.0,3341.0,223.0,327.0,106.82,106.82,106.82,9.75
2019-01-25,3598.0,2508.0,3232.0,1431.0,2061.0,66.67,66.67,66.67,10.719000000000001
2019-01-26,3124.0,2283.0,2871.0,922.0,1284.0,55.95,58.0,55.95,9.799
2019-01-27,3303.0,2172.0,2858.0,1180.0,1100.0,54.31,54.31,54.31,10.544
2019-01-28,3692.0,2572.0,3244.0,1434.0,2132.0,60.83,60.83,60.83,9.981
2019-01-29,2969.0,2559.0,3193.0,431.0,845.0,71.45,71.96,71.45,12.262
2019-01-30,4019.0,2494.0,3199.0,1776.0,2288.0,60.49,60.49,60.49,11.661
2019-01-31,3960.0,2526.0,3268.0,1546.0,1986.0,57.31,57.31,52.55,11.474
2019-02-01,3737.0,2607.0,2994.0,1111.0,1969.0,56.89,73.0,56.89,11.277999999999999
2019-02-02,3056.0,2449.0,2797.0,560.0,748.0,56.86,57.92,56.86,10.547
2019-02-03,2565.0,1784.0,2697.0,292.0,397.0,51.94,55.6,51.94,10.547
2019-02-04,5238.0,1587.0,3294.0,3458.0,3764.0,49.06,55.9,49.06,10.5
2019-02-05,3678.0,1762.0,3143.0,1868.0,1771.0,57.12,57.12,49.53,9.955
2019-02-06,3159.0,2191.0,3178.0,1201.0,1363.0,60.27,60.27,60.27,9.658999999999999
2019-02-07,4811.0,1659.0,3250.0,3426.0,3118.0,51.37,51.37,0.0,10.605
2019-02-08,4729.0,1589.0,3011.0,3499.0,3516.0,49.61,49.61,45.0,13.998
2019-02-09,3901.0,739.0,2801.0,3361.0,3756.0,26.97,26.97,26.97,13.35
2019-02-10,1977.0,1718.0,2631.0,155.0,236.0,49.41,49.41,44.0,12.774000000000001
2019-02-11,4113.0,1530.0,3075.0,3178.0,3311.0,48.11,48.11,-6.7,12.374
2019-02-12,3750.0,1912.0,3060.0,1904.0,1184.0,54.08,54.08,45.35,11.1
2019-02-13,2951.0,1381.0,3008.0,1700.0,1695.0,48.58,48.58,40.32,9.807
2019-02-14,3026.0,1775.0,2983.0,914.0,1241.0,53.02,107.21,45.0,10.192
2019-02-15,3014.0,1011.0,2611.0,1366.0,1442.0,45.36,45.36,41.36,9.132
2019-02-16,3381.0,1466.0,2491.0,1482.0,1774.0,43.87,73.59,43.87,9.8
2019-02-17,2145.0,1239.0,2514.0,776.0,964.0,44.03,50.0,44.03,9.3
2019-02-18,2522.0,1383.0,2885.0,1195.0,1458.0,52.94,52.94,42.27,9.471
2019-02-19,4391.0,1412.0,2978.0,3216.0,3044.0,44.9,44.9,38.95,10.905
2019-02-20,2532.0,1830.0,3022.0,980.0,672.0,51.96,51.96,42.0,12.002
2019-02-21,2466.0,1454.0,2975.0,620.0,1092.0,50.61,61.4,50.61,11.468
2019-02-22,2450.0,1594.0,2708.0,580.0,588.0,50.42,50.63,50.42,11.242
2019-02-23,1848.0,1540.0,2438.0,495.0,692.0,46.94,46.94,38.8,10.515
2019-02-24,2014.0,1361.0,2462.0,539.0,693.0,42.37,42.37,37.7,10.7
2019-02-25,2338.0,1430.0,2852.0,1073.0,1068.0,49.92,49.92,39.0,11.037
2019-02-26,1807.0,1988.0,2769.0,395.0,203.0,53.46,53.46,36.97,10.988
2019-02-27,2700.0,1348.0,2761.0,1395.0,1056.0,43.34,43.34,43.34,11.094000000000001
2019-02-28,1800.0,1529.0,2744.0,261.0,343.0,48.03,48.03,37.56,11.3
2019-03-01,1974.0,1942.0,2548.0,74.0,103.0,50.79,63.66,50.79,10.470999999999998
2019-03-02,3429.0,1552.0,2502.0,1633.0,1400.0,43.84,43.84,43.84,10.232000000000001
2019-03-03,2794.0,1313.0,2534.0,1776.0,1566.0,41.79,41.79,41.79,12.052
2019-03-04,2999.0,842.0,2920.0,1935.0,2722.0,40.8,46.92,40.8,12.525
2019-03-05,2746.0,1702.0,2878.0,882.0,946.0,49.27,49.27,49.27,13.605
2019-03-06,4080.0,1027.0,2999.0,2629.0,2458.0,36.88,48.97,36.88,11.5
2019-03-07,5155.0,1278.0,2940.0,3671.0,2986.0,43.27,43.27,43.27,10.969000000000001
2019-03-08,3936.0,1505.0,2715.0,3136.0,3267.0,42.13,42.13,40.5,12.136
2019-03-09,4157.0,576.0,2483.0,3253.0,3292.0,10.96,42.5,10.96,10.741
2019-03-10,2332.0,1648.0,2442.0,651.0,650.0,43.51,43.51,40.56,11.613
2019-03-11,2372.0,1692.0,2773.0,637.0,1230.0,46.28,46.28,39.5,14.915999999999999
2019-03-12,5016.0,1320.0,2991.0,3520.0,3511.0,40.06,47.9,40.06,15.824000000000002
2019-03-13,3661.0,1784.0,2925.0,1691.0,1401.0,43.94,43.94,41.54,15.456
2019-03-14,2629.0,1814.0,2983.0,1008.0,1469.0,43.72,50.37,43.72,15.397
2019-03-15,3472.0,1420.0,2774.0,1877.0,2060.0,43.35,43.35,39.5,15.7
2019-03-16,3596.0,1835.0,2477.0,1818.0,1063.0,40.98,44.3,40.98,14.472999999999999
2019-03-17,4594.0,523.0,2531.0,3794.0,3685.0,5.33,5.33,5.33,13.982999999999999
2019-03-18,3641.0,1380.0,2743.0,1990.0,2227.0,41.95,41.95,41.95,16.463
2019-03-19,2119.0,1648.0,2696.0,479.0,406.0,48.96,48.96,39.3,15.965
2019-03-20,2474.0,1480.0,2761.0,1012.0,1108.0,45.49,45.49,39.75,16.524
2019-03-21,3114.0,1285.0,2781.0,1812.0,1412.0,43.4,43.4,36.65,16.424
2019-03-22,3208.0,1263.0,2665.0,1774.0,1630.0,44.05,44.05,44.05,15.419
2019-03-23,3624.0,937.0,2293.0,2512.0,2177.0,37.0,37.0,35.5,15.561
2019-03-24,3826.0,940.0,2345.0,2641.0,2594.0,33.02,33.02,33.02,14.62
2019-03-25,2316.0,1297.0,2708.0,914.0,1209.0,36.68,36.68,36.68,16.250999999999998
2019-03-26,2334.0,1207.0,2727.0,1069.0,955.0,39.76,39.76,36.5,16.09
2019-03-27,3311.0,1234.0,2783.0,1728.0,1291.0,41.49,41.49,35.25,16.438
2019-03-28,2896.0,1509.0,2645.0,1312.0,1168.0,46.98,46.98,35.59,16.815
2019-03-29,3617.0,1165.0,2401.0,2268.0,1957.0,43.14,43.14,35.45,16.182000000000002
2019-03-30,3283.0,858.0,2214.0,2138.0,1862.0,36.48,39.0,36.48,16.85
2019-03-31,2386.0,768.0,2310.0,1541.0,1618.0,26.73,26.73,23.75,17.425
2019-04-01,1567.0,1240.0,2606.0,381.0,448.0,35.74,35.74,35.74,17.335
2019-04-02,4024.0,1087.0,2574.0,3040.0,2982.0,35.08,35.08,-3.35,16.3
2019-04-03,2144.0,1396.0,2680.0,501.0,495.0,42.68,43.0,42.68,15.46
2019-04-04,2475.0,1353.0,2478.0,908.0,1759.0,40.08,42.33,40.08,16.984
2019-04-05,2677.0,1236.0,2200.0,1155.0,1959.0,40.96,44.17,40.96,16.78
2019-04-06,1448.0,881.0,2014.0,366.0,803.0,35.05,40.19,35.05,17.1
2019-04-07,1200.0,688.0,2069.0,587.0,393.0,34.87,34.87,34.87,17.5
2019-04-08,1715.0,1219.0,2477.0,1055.0,1206.0,42.84,42.84,42.84,16.863
2019-04-09,2749.0,1355.0,2647.0,1208.0,1377.0,40.71,40.71,39.41,16.535999999999998
2019-04-10,2140.0,1476.0,2826.0,684.0,853.0,42.6,49.0,42.6,16.205
2019-04-11,1928.0,1123.0,2784.0,311.0,598.0,46.27,46.27,42.5,15.627
2019-04-12,2230.0,1322.0,2576.0,579.0,593.0,41.73,41.73,39.0,13.597999999999999
2019-04-13,2870.0,1359.0,2302.0,1312.0,1173.0,43.46,43.46,36.0,13.475999999999999
2019-04-14,2108.0,1130.0,2279.0,1031.0,1169.0,35.04,35.04,35.04,14.47
2019-04-15,2474.0,1371.0,2580.0,1064.0,1241.0,40.96,40.96,38.5,15.0
2019-04-16,3485.0,1407.0,2599.0,1975.0,1751.0,44.5,44.5,40.4,14.347000000000001
2019-04-17,2197.0,914.0,2510.0,1047.0,963.0,38.73,38.73,38.73,14.514000000000001
2019-04-18,1933.0,717.0,2144.0,917.0,660.0,39.4,39.4,37.5,14.155
2019-04-19,1206.0,896.0,2092.0,200.0,208.0,42.22,43.5,42.22,14.0
2019-04-20,1097.0,829.0,2078.0,200.0,182.0,38.03,38.03,38.03,13.94
2019-04-21,1050.0,929.0,2001.0,61.0,194.0,36.1,36.1,33.0,14.113
2019-04-22,2576.0,515.0,2239.0,1990.0,1997.0,-2.08,-2.08,-18.75,13.67
2019-04-23,3628.0,612.0,2583.0,3013.0,3818.0,31.56,31.56,31.56,13.119000000000002
2019-04-24,3418.0,495.0,2643.0,2750.0,2552.0,40.98,44.0,40.98,13.173
2019-04-25,1566.0,1024.0,2634.0,369.0,392.0,41.21,49.5,41.21,13.3
2019-04-26,1477.0,911.0,2517.0,318.0,515.0,45.72,45.72,45.72,12.669
2019-04-27,1060.0,796.0,2184.0,110.0,352.0,33.1,40.37,25.88,12.669
2019-04-28,1053.0,706.0,2200.0,264.0,350.0,35.51,35.51,35.51,12.741
2019-04-29,2016.0,1158.0,2622.0,682.0,654.0,42.4,42.4,35.1,12.450999999999999
2019-04-30,2047.0,973.0,2611.0,862.0,855.0,41.3,41.3,36.5,10.565999999999999
2019-05-01,4250.0,563.0,2456.0,3702.0,3215.0,19.61,19.61,-9.65,11.017999999999999
2019-05-02,4757.0,919.0,2660.0,3328.0,3197.0,39.85,39.85,39.85,13.074000000000002
2019-05-03,3972.0,950.0,2556.0,2782.0,2647.0,38.89,38.89,38.89,13.614
2019-05-04,2387.0,996.0,2298.0,1231.0,1314.0,37.54,37.54,37.54,12.975
2019-05-05,3839.0,725.0,2259.0,2701.0,2481.0,30.7,42.35,30.7,12.485
2019-05-06,4306.0,1216.0,2688.0,3023.0,2824.0,43.87,43.87,43.87,13.498
2019-05-07,3652.0,1256.0,2710.0,2276.0,2329.0,43.94,43.94,39.0,
2019-05-08,2497.0,1040.0,2659.0,1209.0,1402.0,41.1,41.1,37.95,
2019-05-09,2260.0,1117.0,2670.0,810.0,556.0,49.71,50.0,49.71,
2019-05-10,3530.0,1058.0,2491.0,2082.0,2134.0,42.7,75.59,42.7,
2019-05-11,3615.0,791.0,2216.0,2481.0,2163.0,34.7,34.7,34.7,
2019-05-12,2960.0,557.0,2232.0,2183.0,2010.0,9.91,11.0,-20.0,
2019-05-13,2382.0,890.0,2642.0,1357.0,1070.0,36.05,36.05,36.05,
2019-05-14,1482.0,1133.0,2670.0,252.0,278.0,41.46,41.46,36.66,
2019-05-15,1130.0,1022.0,2680.0,324.0,397.0,40.84,40.84,37.23,
2019-05-16,2555.0,467.0,2605.0,1773.0,1689.0,39.05,42.0,39.05,
2019-05-17,2998.0,410.0,2388.0,2148.0,1975.0,42.53,42.53,34.5,
2019-05-18,1564.0,525.0,2187.0,956.0,702.0,35.36,35.36,32.0,
2019-05-19,1081.0,664.0,2233.0,441.0,481.0,35.05,42.0,35.05,
2019-05-20,1610.0,690.0,2598.0,355.0,537.0,46.09,46.5,46.09,
2019-05-21,1546.0,431.0,2738.0,638.0,480.0,44.38,44.38,44.38,
2019-05-22,2797.0,492.0,2759.0,2210.0,2003.0,39.0,39.0,35.0,
2019-05-23,2516.0,583.0,2653.0,1624.0,1534.0,42.0,42.6,42.0,
2019-05-24,3482.0,627.0,2456.0,2536.0,1866.0,36.64,36.64,32.0,
2019-05-25,3365.0,659.0,2150.0,2575.0,2452.0,34.19,34.19,32.5,
2019-05-26,767.0,348.0,2258.0,389.0,734.0,35.03,41.5,35.03,
2019-05-27,3380.0,673.0,2658.0,2515.0,2252.0,38.52,38.52,35.0,
2019-05-28,3554.0,708.0,2640.0,2569.0,2837.0,38.99,38.99,35.0,
2019-05-29,1479.0,745.0,2527.0,561.0,719.0,45.52,54.31,45.52,
2019-05-30,2840.0,342.0,2370.0,2382.0,1960.0,25.1,25.1,25.1,
2019-05-31,860.0,569.0,2187.0,223.0,381.0,37.67,37.67,20.13,
2019-06-01,2699.0,622.0,2085.0,1921.0,1832.0,29.09,29.09,28.6,
2019-06-02,2024.0,438.0,2167.0,1282.0,1534.0,30.53,35.0,5.0,
2019-06-03,1467.0,527.0,2466.0,716.0,1044.0,42.97,44.0,42.97,
2019-06-04,753.0,639.0,2478.0,179.0,250.0,42.92,42.92,42.92,
2019-06-05,926.0,597.0,2291.0,24.0,131.0,43.45,43.45,43.45,
2019-06-06,1645.0,345.0,2649.0,917.0,1815.0,31.87,33.0,31.87,
2019-06-07,761.0,507.0,2410.0,167.0,245.0,31.27,34.0,31.27,
2019-06-08,3232.0,254.0,2224.0,2697.0,3198.0,10.71,10.71,-20.09,
2019-06-09,2224.0,504.0,2148.0,1629.0,1310.0,31.9,31.9,31.9,
2019-06-10,1617.0,445.0,2199.0,853.0,1339.0,30.92,35.0,30.92,
2019-06-11,1652.0,462.0,2731.0,1194.0,1919.0,33.06,35.79,33.06,
2019-06-12,1702.0,326.0,2722.0,1176.0,1232.0,42.14,42.14,42.14,
2019-06-13,2415.0,483.0,2671.0,1595.0,1387.0,33.68,33.68,33.68,
2019-06-14,702.0,461.0,2494.0,254.0,622.0,49.02,49.02,26.0,
2019-06-15,1943.0,332.0,2249.0,1359.0,2077.0,28.27,28.27,22.0,
2019-06-16,1537.0,522.0,2163.0,947.0,963.0,30.71,33.23,30.71,
2019-06-17,1369.0,572.0,2678.0,678.0,949.0,44.97,44.97,44.97,
2019-06-18,1079.0,789.0,2627.0,319.0,442.0,47.74,47.74,26.0,
2019-06-19,1949.0,430.0,2644.0,1392.0,887.0,42.91,42.91,42.91,
2019-06-20,1338.0,497.0,2701.0,809.0,1009.0,36.71,36.71,36.71,
2019-06-21,2010.0,558.0,2433.0,1404.0,1567.0,30.42,30.42,20.0,
2019-06-22,940.0,528.0,2129.0,215.0,329.0,33.15,33.15,14.0,
2019-06-23,890.0,509.0,2167.0,244.0,203.0,27.03,27.03,22.0,
2019-06-24,1966.0,506.0,2708.0,936.0,957.0,35.34,35.34,35.34,
2019-06-25,1167.0,643.0,2746.0,196.0,751.0,36.78,36.78,36.78,
2019-06-26,3133.0,443.0,2824.0,2400.0,2492.0,31.66,31.66,28.5,
2019-06-27,2229.0,521.0,2723.0,1290.0,1225.0,31.07,31.07,26.5,
2019-06-28,1271.0,723.0,2480.0,491.0,417.0,39.04,39.04,28.39,
2019-06-29,1363.0,546.0,2142.0,610.0,808.0,30.18,30.18,30.18,
2019-06-30,3671.0,509.0,2282.0,2758.0,2853.0,20.05,20.05,-12.06,
2019-07-01,3849.0,461.0,2729.0,3024.0,3161.0,27.5,27.5,27.5,
2019-07-02,3905.0,605.0,2662.0,2873.0,3253.0,30.22,30.22,22.2,
2019-07-03,3603.0,604.0,2757.0,2564.0,3149.0,29.99,29.99,28.99,
2019-07-04,3794.0,390.0,2782.0,3105.0,3107.0,29.33,29.33,28.8,
2019-07-05,1813.0,673.0,2429.0,953.0,1113.0,30.41,30.41,30.41,
2019-07-06,4665.0,548.0,2258.0,3418.0,2879.0,28.99,30.0,28.99,
2019-07-07,3117.0,513.0,2213.0,2179.0,1883.0,25.62,25.62,23.0,
2019-07-08,2332.0,648.0,2675.0,1305.0,1693.0,34.92,34.92,34.92,
2019-07-09,1834.0,608.0,2593.0,822.0,1059.0,36.71,37.19,36.71,
2019-07-10,1671.0,647.0,2533.0,897.0,792.0,44.08,44.08,29.9,
2019-07-11,870.0,610.0,2630.0,68.0,225.0,49.9,49.9,49.9,
2019-07-12,814.0,522.0,2339.0,176.0,85.0,41.91,41.91,32.0,
2019-07-13,1616.0,466.0,2073.0,989.0,730.0,34.71,34.71,29.5,
2019-07-14,1549.0,519.0,2106.0,864.0,894.0,34.94,34.94,33.0,
2019-07-15,1355.0,465.0,2433.0,617.0,1149.0,37.77,37.77,36.0,
2019-07-16,1551.0,494.0,2430.0,815.0,762.0,45.38,45.38,34.82,
2019-07-17,887.0,717.0,2333.0,134.0,182.0,48.0,48.0,36.1,
2019-07-18,1158.0,570.0,2314.0,512.0,388.0,47.91,47.91,47.91,
2019-07-19,951.0,696.0,2253.0,239.0,198.0,46.21,46.21,46.21,
2019-07-20,1999.0,433.0,2036.0,1232.0,1290.0,34.74,36.6,33.28,
2019-07-21,3007.0,498.0,2071.0,2152.0,1969.0,32.02,32.02,32.0,
2019-07-22,2258.0,369.0,2395.0,1485.0,1699.0,44.01,44.01,35.0,
2019-07-23,1330.0,667.0,2270.0,451.0,322.0,52.97,52.97,52.97,
2019-07-24,1567.0,693.0,2273.0,551.0,367.0,57.75,57.75,57.75,
2019-07-25,1336.0,707.0,2356.0,500.0,454.0,56.85,56.85,56.85,
2019-07-26,1753.0,712.0,2342.0,893.0,771.0,49.19,49.19,36.83,
2019-07-27,3407.0,471.0,2224.0,2489.0,2165.0,35.62,35.62,35.62,
2019-07-28,1387.0,436.0,2153.0,406.0,1266.0,37.85,42.4,37.85,
2019-07-29,976.0,456.0,2490.0,244.0,246.0,45.21,45.21,36.08,
2019-07-30,1465.0,424.0,2518.0,943.0,627.0,42.04,42.04,36.5,
2019-07-31,1288.0,417.0,2497.0,887.0,987.0,47.9,47.9,36.98,
2019-08-01,759.0,592.0,2430.0,48.0,217.0,45.33,45.33,38.0,
2019-08-02,875.0,658.0,2294.0,136.0,173.0,44.09,44.09,36.0,
2019-08-03,1321.0,498.0,2071.0,335.0,420.0,38.96,38.96,38.96,
2019-08-04,1167.0,492.0,2127.0,415.0,606.0,39.32,39.32,39.32,
2019-08-05,924.0,648.0,2617.0,263.0,303.0,46.28,46.28,46.28,
2019-08-06,1875.0,503.0,2625.0,1074.0,1292.0,43.84,43.84,43.84,
2019-08-07,2179.0,679.0,2692.0,1284.0,1006.0,44.22,44.22,37.11,
2019-08-08,2864.0,426.0,2645.0,1962.0,1669.0,35.99,35.99,33.0,
2019-08-09,1592.0,666.0,2432.0,739.0,333.0,40.81,40.81,40.81,
2019-08-10,3128.0,202.0,2277.0,2622.0,3068.0,-0.02,-0.02,-0.02,
2019-08-11,3639.0,328.0,2283.0,2868.0,3213.0,27.53,27.53,27.53,
2019-08-12,3542.0,850.0,2651.0,2384.0,1787.0,45.53,45.53,34.0,
2019-08-13,2677.0,421.0,2671.0,2000.0,1803.0,35.54,39.0,35.54,
2019-08-14,1684.0,607.0,2643.0,940.0,961.0,38.53,38.53,31.0,
2019-08-15,1263.0,396.0,2716.0,769.0,1520.0,32.94,37.05,32.94,
2019-08-16,1502.0,501.0,2423.0,801.0,969.0,37.82,37.82,37.82,
2019-08-17,3151.0,317.0,2319.0,2401.0,2194.0,28.95,38.0,28.95,
2019-08-18,1400.0,362.0,2387.0,890.0,788.0,34.43,39.5,34.43,
2019-08-19,2908.0,450.0,2771.0,2078.0,2254.0,33.06,33.06,33.06,
2019-08-20,2355.0,682.0,2658.0,1292.0,1229.0,44.97,44.97,44.97,
2019-08-21,1782.0,816.0,2649.0,842.0,703.0,40.62,40.62,40.62,
2019-08-22,2475.0,358.0,2681.0,1824.0,1595.0,36.99,37.0,33.0,
2019-08-23,1704.0,519.0,2456.0,1053.0,818.0,40.47,40.47,40.47,
2019-08-24,791.0,466.0,2205.0,221.0,256.0,35.13,35.13,31.19,
2019-08-25,611.0,432.0,2285.0,127.0,202.0,34.51,34.51,34.51,
2019-08-26,1001.0,612.0,2745.0,400.0,342.0,53.02,96.98,53.02,
2019-08-27,1186.0,652.0,2715.0,502.0,358.0,51.22,80.47,51.22,
2019-08-28,1371.0,1010.0,2760.0,346.0,406.0,55.92,55.92,55.92,
2019-08-29,1694.0,633.0,2681.0,622.0,819.0,44.0,44.0,44.0,
2019-08-30,2648.0,556.0,2500.0,1749.0,1527.0,43.4,43.4,36.1,
2019-08-31,894.0,444.0,2246.0,325.0,568.0,32.59,32.59,32.37,
2019-09-01,1586.0,380.0,2263.0,1022.0,1156.0,30.77,40.9,30.77,
2019-09-02,2416.0,445.0,2712.0,1723.0,1586.0,40.84,40.84,31.9,
2019-09-03,3054.0,355.0,2641.0,2359.0,1886.0,39.76,39.76,25.02,
2019-09-04,2750.0,336.0,2738.0,2135.0,2628.0,31.68,34.45,31.68,
2019-09-05,3118.0,462.0,2605.0,2513.0,3648.0,30.96,30.96,30.96,
2019-09-06,3257.0,404.0,2552.0,2427.0,2688.0,31.07,31.07,29.4,
2019-09-07,909.0,413.0,2207.0,299.0,970.0,38.98,38.98,32.0,
2019-09-08,758.0,283.0,2361.0,346.0,299.0,39.3,39.3,39.3,
2019-09-09,1281.0,499.0,2749.0,139.0,144.0,45.14,45.14,45.14,
2019-09-10,2305.0,348.0,2769.0,1724.0,2665.0,39.18,39.18,39.18,
2019-09-11,3513.0,395.0,2737.0,2758.0,3382.0,33.06,33.06,29.5,
2019-09-12,2894.0,491.0,2666.0,2190.0,2743.0,39.9,39.9,31.5,
2019-09-13,2570.0,454.0,2409.0,1888.0,2906.0,33.07,33.07,23.5,
2019-09-14,3245.0,411.0,2204.0,2447.0,2310.0,28.64,32.0,28.64,
2019-09-15,3806.0,453.0,2283.0,3273.0,3627.0,32.4,32.4,19.0,
2019-09-16,3116.0,584.0,2621.0,2301.0,3048.0,35.93,35.93,35.93,
2019-09-17,3430.0,507.0,2642.0,2653.0,3597.0,27.99,27.99,17.14,
2019-09-18,2768.0,590.0,2682.0,1952.0,2857.0,37.91,37.91,31.0,
2019-09-19,1541.0,608.0,2743.0,707.0,1007.0,50.0,50.0,33.4,
2019-09-20,2605.0,582.0,2530.0,2074.0,2038.0,46.13,46.13,30.83,
2019-09-21,634.0,452.0,2192.0,61.0,155.0,39.66,39.66,39.66,
2019-09-22,1323.0,380.0,2265.0,734.0,960.0,34.99,34.99,30.5,
2019-09-23,2073.0,652.0,2717.0,1276.0,1575.0,50.68,50.68,50.68,
2019-09-24,1281.0,726.0,2766.0,426.0,481.0,54.96,54.96,54.96,
2019-09-25,1370.0,523.0,2780.0,734.0,975.0,49.99,49.99,49.99,
2019-09-26,2868.0,420.0,2839.0,1897.0,2178.0,41.22,41.22,34.0,
2019-09-27,1443.0,456.0,2560.0,541.0,802.0,44.8,44.8,31.7,
2019-09-28,2576.0,461.0,2348.0,1824.0,1818.0,32.28,34.0,29.28,
2019-09-29,1106.0,395.0,2401.0,409.0,554.0,32.44,32.44,32.44,
2019-09-30,3295.0,603.0,2785.0,2565.0,3636.0,41.39,41.39,41.39,
2019-10-01,2820.0,661.0,2839.0,1832.0,1523.0,48.2,48.2,27.0,
2019-10-02,3051.0,711.0,2872.0,1740.0,2043.0,40.47,40.47,40.47,
2019-10-03,892.0,886.0,2759.0,14.0,194.0,47.93,47.93,47.93,
2019-10-04,2548.0,884.0,2653.0,1443.0,1787.0,50.05,50.05,50.05,
2019-10-05,1685.0,1026.0,2372.0,534.0,548.0,43.59,43.59,43.59,
2019-10-06,1566.0,840.0,2443.0,680.0,776.0,35.46,35.46,35.46,
2019-10-07,1635.0,1476.0,2856.0,162.0,356.0,51.5,51.5,36.3,
2019-10-08,1958.0,773.0,2820.0,964.0,1710.0,40.62,40.62,40.62,
2019-10-09,2180.0,710.0,2896.0,990.0,1333.0,40.73,40.73,40.73,
2019-10-10,2860.0,579.0,2813.0,1723.0,2395.0,36.95,36.95,34.81,
2019-10-11,2951.0,775.0,2669.0,1787.0,2456.0,30.38,39.19,30.38,
2019-10-12,3501.0,484.0,2460.0,2549.0,2616.0,35.74,36.2,35.74,
2019-10-13,2486.0,402.0,2436.0,1367.0,1172.0,27.94,38.2,27.94,
2019-10-14,1220.0,862.0,2715.0,68.0,167.0,60.06,87.0,60.06,
2019-10-15,1727.0,931.0,2693.0,385.0,858.0,53.1,79.0,40.0,
2019-10-16,1695.0,1183.0,2748.0,95.0,490.0,51.8,92.0,51.8,
2019-10-17,1825.0,875.0,2667.0,390.0,655.0,58.98,58.98,58.98,
2019-10-18,2288.0,583.0,2592.0,1271.0,1774.0,37.52,37.52,33.1,
2019-10-19,1965.0,614.0,2340.0,1061.0,1580.0,38.48,72.0,38.48,
2019-10-20,676.0,631.0,2415.0,75.0,157.0,40.38,40.38,40.38,
2019-10-21,1497.0,946.0,2907.0,295.0,922.0,54.11,54.11,54.11,
2019-10-22,3511.0,1036.0,2887.0,2196.0,1921.0,51.93,51.93,29.17,
2019-10-23,1482.0,861.0,2859.0,541.0,685.0,50.67,50.67,35.0,
2019-10-24,2045.0,633.0,2959.0,1229.0,1620.0,39.9,39.9,34.0,
2019-10-25,2191.0,908.0,2610.0,1060.0,1348.0,43.83,43.83,32.5,
2019-10-26,1154.0,630.0,2449.0,657.0,912.0,37.02,42.0,37.02,
2019-10-27,3427.0,670.0,2757.0,2482.0,3203.0,44.44,44.44,44.44,
2019-10-28,2450.0,1223.0,3020.0,662.0,1399.0,61.23,61.23,61.23,
2019-10-29,1683.0,1609.0,2999.0,134.0,206.0,62.44,62.44,38.1,
2019-10-30,2019.0,1337.0,3161.0,591.0,698.0,61.57,61.57,61.57,
2019-10-31,1734.0,1545.0,3061.0,347.0,343.0,56.01,56.01,37.0,
2019-11-01,2723.0,954.0,2956.0,1369.0,1948.0,38.94,42.0,38.94,
2019-11-02,3088.0,886.0,2849.0,1638.0,1432.0,33.91,40.5,33.91,
2019-11-03,1517.0,867.0,2671.0,462.0,477.0,41.24,44.0,41.24,
2019-11-04,4038.0,1185.0,3363.0,2875.0,2986.0,51.53,51.53,39.5,
2019-11-05,2679.0,1587.0,3256.0,824.0,1307.0,60.71,83.7,60.71,
2019-11-06,1849.0,1717.0,3193.0,73.0,141.0,76.25,76.25,76.25,
2019-11-07,2458.0,1423.0,3165.0,709.0,1000.0,51.17,51.17,42.7,
2019-11-08,2013.0,1418.0,2915.0,198.0,725.0,66.47,93.69,66.47,
2019-11-09,1937.0,1372.0,2717.0,455.0,573.0,49.95,55.3,49.95,
2019-11-10,1677.0,1256.0,2862.0,319.0,351.0,52.17,52.17,41.7,
