PRODUCT_BID,TICKERCODE,NOTATIONTIME,PRICE_TIMEZONE,DELIVERY_START,DELIVERY_END,PRICE,VOLATILITY,POINT_NAME,VALUE_TYPE_SHORTNAME,DELIVERY_PERIOD_TYPE_SHORTNAME,PRICE_SOURCE_SHORTNAME,PRICE_PROVIDER_SHORTNAME,DELIVERY_PERIOD_TYPE_NAME,VALUE_TYPE_NAME,PRODUCT_NAME,PRICE_TYPE_NAME,DWH_ARC_BATCH_ID,DWH_VALID_FROM,DWH_LOAD_DATE
1000166,PA0003068.6.0,15-01-13 00:00:00,CEST,15-01-13 00:00:00,16-01-13 00:00:00,68,,NBP,Hgh,DY,Arg,LIM,Day,High,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,300474,06-05-15 17:34:19,07-06-17 10:49:12
1000166,PA0003068.6.0,15-01-13 00:00:00,CEST,15-01-13 00:00:00,16-01-13 00:00:00,67.8,,NBP,Low,DY,Arg,LIM,Day,Low,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,300474,06-05-15 17:34:19,07-06-17 10:49:12
1000166,PA0003068.6.0,15-01-13 00:00:00,CEST,15-01-13 00:00:00,16-01-13 00:00:00,67.9,,NBP,Mid,DY,Arg,LIM,Day,Mid,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,152701,15-01-13 22:03:05,07-06-17 10:49:12
1000166,PA0003068.6.0,16-01-13 00:00:00,CEST,16-01-13 00:00:00,17-01-13 00:00:00,68.35,,NBP,Hgh,DY,Arg,LIM,Day,High,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,300474,06-05-15 17:34:19,07-06-17 10:49:12
1000166,PA0003068.6.0,16-01-13 00:00:00,CEST,16-01-13 00:00:00,17-01-13 00:00:00,68.25,,NBP,Mid,DY,Arg,LIM,Day,Mid,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,152879,16-01-13 22:02:51,07-06-17 10:49:12
1000166,PA0003068.6.0,16-01-13 00:00:00,CEST,16-01-13 00:00:00,17-01-13 00:00:00,68.15,,NBP,Low,DY,Arg,LIM,Day,Low,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,300474,06-05-15 17:34:19,07-06-17 10:49:12
1000166,PA0003068.6.0,17-01-13 00:00:00,CEST,17-01-13 00:00:00,18-01-13 00:00:00,69.45,,NBP,Mid,DY,Arg,LIM,Day,Mid,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,153057,17-01-13 22:03:42,07-06-17 10:49:12
1000166,PA0003068.6.0,17-01-13 00:00:00,CEST,17-01-13 00:00:00,18-01-13 00:00:00,69.55,,NBP,Hgh,DY,Arg,LIM,Day,High,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,300474,06-05-15 17:34:19,07-06-17 10:49:12
1000166,PA0003068.6.0,17-01-13 00:00:00,CEST,17-01-13 00:00:00,18-01-13 00:00:00,69.35,,NBP,Low,DY,Arg,LIM,Day,Low,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,300474,06-05-15 17:34:19,07-06-17 10:49:12
1000166,PA0003068.6.0,18-01-13 00:00:00,CEST,18-01-13 00:00:00,19-01-13 00:00:00,72.6,,NBP,Hgh,DY,Arg,LIM,Day,High,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,300474,06-05-15 17:34:19,07-06-17 10:49:12
1000166,PA0003068.6.0,18-01-13 00:00:00,CEST,18-01-13 00:00:00,19-01-13 00:00:00,72.4,,NBP,Low,DY,Arg,LIM,Day,Low,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,300474,06-05-15 17:34:19,07-06-17 10:49:12
1000166,PA0003068.6.0,18-01-13 00:00:00,CEST,18-01-13 00:00:00,19-01-13 00:00:00,72.5,,NBP,Mid,DY,Arg,LIM,Day,Mid,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,153281,18-01-13 22:03:02,07-06-17 10:49:12
1000166,PA0003068.6.0,19-01-13 00:00:00,CEST,19-01-13 00:00:00,20-01-13 00:00:00,68.55,,NBP,Low,DY,Arg,LIM,Day,Low,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,300474,06-05-15 17:34:19,08-03-17 09:13:35
1000166,PA0003068.6.0,19-01-13 00:00:00,CEST,19-01-13 00:00:00,20-01-13 00:00:00,68.75,,NBP,Hgh,DY,Arg,LIM,Day,High,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,300474,06-05-15 17:34:19,08-03-17 09:13:35
1000166,PA0003068.6.0,19-01-13 00:00:00,CEST,19-01-13 00:00:00,20-01-13 00:00:00,68.65,,NBP,Mid,DY,Arg,LIM,Day,Mid,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,153623,21-01-13 22:03:04,08-03-17 09:13:35
1000166,PA0003068.6.0,20-01-13 00:00:00,CEST,20-01-13 00:00:00,21-01-13 00:00:00,68.55,,NBP,Low,DY,Arg,LIM,Day,Low,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,300474,06-05-15 17:34:19,07-06-17 10:49:12
1000166,PA0003068.6.0,20-01-13 00:00:00,CEST,20-01-13 00:00:00,21-01-13 00:00:00,68.65,,NBP,Mid,DY,Arg,LIM,Day,Mid,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,153623,21-01-13 22:03:04,07-06-17 10:49:12
1000166,PA0003068.6.0,20-01-13 00:00:00,CEST,20-01-13 00:00:00,21-01-13 00:00:00,68.75,,NBP,Hgh,DY,Arg,LIM,Day,High,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,300474,06-05-15 17:34:19,07-06-17 10:49:12
1000166,PA0003068.6.0,21-01-13 00:00:00,CEST,21-01-13 00:00:00,22-01-13 00:00:00,69.4,,NBP,Low,DY,Arg,LIM,Day,Low,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,300474,06-05-15 17:34:19,07-06-17 10:49:12
1000166,PA0003068.6.0,21-01-13 00:00:00,CEST,21-01-13 00:00:00,22-01-13 00:00:00,69.6,,NBP,Hgh,DY,Arg,LIM,Day,High,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,300474,06-05-15 17:34:19,07-06-17 10:49:12
1000166,PA0003068.6.0,21-01-13 00:00:00,CEST,21-01-13 00:00:00,22-01-13 00:00:00,69.5,,NBP,Mid,DY,Arg,LIM,Day,Mid,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,153623,21-01-13 22:03:04,07-06-17 10:49:12
1000166,PA0003068.6.0,22-01-13 00:00:00,CEST,22-01-13 00:00:00,23-01-13 00:00:00,67.55,,NBP,Low,DY,Arg,LIM,Day,Low,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,300474,06-05-15 17:34:19,07-06-17 10:49:12
1000166,PA0003068.6.0,22-01-13 00:00:00,CEST,22-01-13 00:00:00,23-01-13 00:00:00,67.65,,NBP,Mid,DY,Arg,LIM,Day,Mid,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,153814,22-01-13 22:03:59,07-06-17 10:49:12
1000166,PA0003068.6.0,22-01-13 00:00:00,CEST,22-01-13 00:00:00,23-01-13 00:00:00,67.75,,NBP,Hgh,DY,Arg,LIM,Day,High,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,300474,06-05-15 17:34:19,07-06-17 10:49:12
1000166,PA0003068.6.0,23-01-13 00:00:00,CEST,23-01-13 00:00:00,24-01-13 00:00:00,68,,NBP,Mid,DY,Arg,LIM,Day,Mid,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,153993,23-01-13 22:03:30,07-06-17 10:49:12
1000166,PA0003068.6.0,23-01-13 00:00:00,CEST,23-01-13 00:00:00,24-01-13 00:00:00,67.9,,NBP,Low,DY,Arg,LIM,Day,Low,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,300474,06-05-15 17:34:19,07-06-17 10:49:12
1000166,PA0003068.6.0,23-01-13 00:00:00,CEST,23-01-13 00:00:00,24-01-13 00:00:00,68.1,,NBP,Hgh,DY,Arg,LIM,Day,High,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,300474,06-05-15 17:34:19,07-06-17 10:49:12
1000166,PA0003068.6.0,24-01-13 00:00:00,CEST,24-01-13 00:00:00,25-01-13 00:00:00,69.15,,NBP,Hgh,DY,Arg,LIM,Day,High,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,300474,06-05-15 17:34:19,07-06-17 10:49:12
1000166,PA0003068.6.0,24-01-13 00:00:00,CEST,24-01-13 00:00:00,25-01-13 00:00:00,68.95,,NBP,Low,DY,Arg,LIM,Day,Low,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,300474,06-05-15 17:34:19,07-06-17 10:49:12
1000166,PA0003068.6.0,24-01-13 00:00:00,CEST,24-01-13 00:00:00,25-01-13 00:00:00,69.05,,NBP,Mid,DY,Arg,LIM,Day,Mid,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,154170,24-01-13 22:02:48,07-06-17 10:49:12
1000166,PA0003068.6.0,25-01-13 00:00:00,CEST,25-01-13 00:00:00,26-01-13 00:00:00,66.75,,NBP,Mid,DY,Arg,LIM,Day,Mid,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,154373,25-01-13 22:02:38,07-06-17 10:49:12
1000166,PA0003068.6.0,25-01-13 00:00:00,CEST,25-01-13 00:00:00,26-01-13 00:00:00,66.85,,NBP,Hgh,DY,Arg,LIM,Day,High,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,300474,06-05-15 17:34:19,07-06-17 10:49:12
1000166,PA0003068.6.0,25-01-13 00:00:00,CEST,25-01-13 00:00:00,26-01-13 00:00:00,66.65,,NBP,Low,DY,Arg,LIM,Day,Low,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,300474,06-05-15 17:34:19,07-06-17 10:49:12
1000166,PA0003068.6.0,26-01-13 00:00:00,CEST,26-01-13 00:00:00,27-01-13 00:00:00,66.2,,NBP,Low,DY,Arg,LIM,Day,Low,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,300474,06-05-15 17:34:19,08-03-17 09:13:35
1000166,PA0003068.6.0,26-01-13 00:00:00,CEST,26-01-13 00:00:00,27-01-13 00:00:00,66.3,,NBP,Mid,DY,Arg,LIM,Day,Mid,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,154703,28-01-13 22:03:09,08-03-17 09:13:35
1000166,PA0003068.6.0,26-01-13 00:00:00,CEST,26-01-13 00:00:00,27-01-13 00:00:00,66.4,,NBP,Hgh,DY,Arg,LIM,Day,High,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,300474,06-05-15 17:34:19,08-03-17 09:13:35
1000166,PA0003068.6.0,27-01-13 00:00:00,CEST,27-01-13 00:00:00,28-01-13 00:00:00,66.2,,NBP,Low,DY,Arg,LIM,Day,Low,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,300474,06-05-15 17:34:19,07-06-17 10:49:12
1000166,PA0003068.6.0,27-01-13 00:00:00,CEST,27-01-13 00:00:00,28-01-13 00:00:00,66.4,,NBP,Hgh,DY,Arg,LIM,Day,High,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,300474,06-05-15 17:34:19,07-06-17 10:49:12
1000166,PA0003068.6.0,27-01-13 00:00:00,CEST,27-01-13 00:00:00,28-01-13 00:00:00,66.3,,NBP,Mid,DY,Arg,LIM,Day,Mid,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,154703,28-01-13 22:03:09,07-06-17 10:49:12
1000166,PA0003068.6.0,28-01-13 00:00:00,CEST,28-01-13 00:00:00,29-01-13 00:00:00,66.85,,NBP,Mid,DY,Arg,LIM,Day,Mid,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,154703,28-01-13 22:03:09,06-06-17 10:52:29
1000166,PA0003068.6.0,28-01-13 00:00:00,CEST,28-01-13 00:00:00,29-01-13 00:00:00,66.95,,NBP,Hgh,DY,Arg,LIM,Day,High,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,300474,06-05-15 17:34:19,06-06-17 10:52:29
1000166,PA0003068.6.0,28-01-13 00:00:00,CEST,28-01-13 00:00:00,29-01-13 00:00:00,66.75,,NBP,Low,DY,Arg,LIM,Day,Low,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,300474,06-05-15 17:34:19,06-06-17 10:52:29
1000166,PA0003068.6.0,29-01-13 00:00:00,CEST,29-01-13 00:00:00,30-01-13 00:00:00,65.95,,NBP,Low,DY,Arg,LIM,Day,Low,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,300474,06-05-15 17:34:19,06-06-17 10:52:29
1000166,PA0003068.6.0,29-01-13 00:00:00,CEST,29-01-13 00:00:00,30-01-13 00:00:00,66.05,,NBP,Mid,DY,Arg,LIM,Day,Mid,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,154921,29-01-13 22:03:10,06-06-17 10:52:29
1000166,PA0003068.6.0,29-01-13 00:00:00,CEST,29-01-13 00:00:00,30-01-13 00:00:00,66.15,,NBP,Hgh,DY,Arg,LIM,Day,High,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,300474,06-05-15 17:34:19,06-06-17 10:52:29
1000166,PA0003068.6.0,30-01-13 00:00:00,CEST,30-01-13 00:00:00,31-01-13 00:00:00,65.5,,NBP,Mid,DY,Arg,LIM,Day,Mid,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,155114,30-01-13 22:02:46,06-06-17 10:52:29
1000166,PA0003068.6.0,30-01-13 00:00:00,CEST,30-01-13 00:00:00,31-01-13 00:00:00,65.6,,NBP,Hgh,DY,Arg,LIM,Day,High,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,300474,06-05-15 17:34:19,06-06-17 10:52:29
1000166,PA0003068.6.0,30-01-13 00:00:00,CEST,30-01-13 00:00:00,31-01-13 00:00:00,65.4,,NBP,Low,DY,Arg,LIM,Day,Low,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,300474,06-05-15 17:34:19,06-06-17 10:52:29
1000166,PA0003068.6.0,31-01-13 00:00:00,CEST,31-01-13 00:00:00,01-02-13 00:00:00,65.05,,NBP,Low,DY,Arg,LIM,Day,Low,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,300474,06-05-15 17:34:19,06-06-17 10:52:29
1000166,PA0003068.6.0,31-01-13 00:00:00,CEST,31-01-13 00:00:00,01-02-13 00:00:00,65.25,,NBP,Hgh,DY,Arg,LIM,Day,High,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,300474,06-05-15 17:34:19,06-06-17 10:52:29
1000166,PA0003068.6.0,31-01-13 00:00:00,CEST,31-01-13 00:00:00,01-02-13 00:00:00,65.15,,NBP,Mid,DY,Arg,LIM,Day,Mid,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,155306,31-01-13 22:03:41,06-06-17 10:52:29
1000166,PA0003068.6.0,01-02-13 00:00:00,CEST,01-02-13 00:00:00,02-02-13 00:00:00,65.5,,NBP,Low,DY,Arg,LIM,Day,Low,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,300474,06-05-15 17:34:19,31-07-20 14:26:55
1000166,PA0003068.6.0,01-02-13 00:00:00,CEST,01-02-13 00:00:00,02-02-13 00:00:00,65.575,,NBP,Mid,DY,Arg,LIM,Day,Mid,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,155535,01-02-13 22:03:26,31-07-20 14:26:55
1000166,PA0003068.6.0,01-02-13 00:00:00,CEST,01-02-13 00:00:00,02-02-13 00:00:00,65.65,,NBP,Hgh,DY,Arg,LIM,Day,High,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,300474,06-05-15 17:34:19,31-07-20 14:26:55
1000166,PA0003068.6.0,02-02-13 00:00:00,CEST,02-02-13 00:00:00,03-02-13 00:00:00,66.8,,NBP,Mid,DY,Arg,LIM,Day,Mid,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,155916,04-02-13 22:03:31,08-03-17 09:13:35
1000166,PA0003068.6.0,02-02-13 00:00:00,CEST,02-02-13 00:00:00,03-02-13 00:00:00,66.7,,NBP,Low,DY,Arg,LIM,Day,Low,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,300474,06-05-15 17:34:19,08-03-17 09:13:35
1000166,PA0003068.6.0,02-02-13 00:00:00,CEST,02-02-13 00:00:00,03-02-13 00:00:00,66.9,,NBP,Hgh,DY,Arg,LIM,Day,High,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,300474,06-05-15 17:34:19,08-03-17 09:13:35
1000166,PA0003068.6.0,03-02-13 00:00:00,CEST,03-02-13 00:00:00,04-02-13 00:00:00,66.9,,NBP,Hgh,DY,Arg,LIM,Day,High,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,300474,06-05-15 17:34:19,06-06-17 10:52:29
1000166,PA0003068.6.0,03-02-13 00:00:00,CEST,03-02-13 00:00:00,04-02-13 00:00:00,66.8,,NBP,Mid,DY,Arg,LIM,Day,Mid,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,155916,04-02-13 22:03:31,06-06-17 10:52:29
1000166,PA0003068.6.0,03-02-13 00:00:00,CEST,03-02-13 00:00:00,04-02-13 00:00:00,66.7,,NBP,Low,DY,Arg,LIM,Day,Low,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,300474,06-05-15 17:34:19,06-06-17 10:52:29
1000166,PA0003068.6.0,04-02-13 00:00:00,CEST,04-02-13 00:00:00,05-02-13 00:00:00,67.05,,NBP,Low,DY,Arg,LIM,Day,Low,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,300474,06-05-15 17:34:19,06-06-17 10:52:29
1000166,PA0003068.6.0,04-02-13 00:00:00,CEST,04-02-13 00:00:00,05-02-13 00:00:00,67.15,,NBP,Mid,DY,Arg,LIM,Day,Mid,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,155916,04-02-13 22:03:31,06-06-17 10:52:29
1000166,PA0003068.6.0,04-02-13 00:00:00,CEST,04-02-13 00:00:00,05-02-13 00:00:00,67.25,,NBP,Hgh,DY,Arg,LIM,Day,High,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,300474,06-05-15 17:34:19,06-06-17 10:52:29
1000166,PA0003068.6.0,05-02-13 00:00:00,CEST,05-02-13 00:00:00,06-02-13 00:00:00,67.9,,NBP,Low,DY,Arg,LIM,Day,Low,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,300474,06-05-15 17:34:19,06-06-17 10:52:29
1000166,PA0003068.6.0,05-02-13 00:00:00,CEST,05-02-13 00:00:00,06-02-13 00:00:00,68.1,,NBP,Hgh,DY,Arg,LIM,Day,High,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,300474,06-05-15 17:34:19,06-06-17 10:52:29
1000166,PA0003068.6.0,05-02-13 00:00:00,CEST,05-02-13 00:00:00,06-02-13 00:00:00,68,,NBP,Mid,DY,Arg,LIM,Day,Mid,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,156127,05-02-13 22:03:48,06-06-17 10:52:29
1000166,PA0003068.6.0,06-02-13 00:00:00,CEST,06-02-13 00:00:00,07-02-13 00:00:00,67.65,,NBP,Low,DY,Arg,LIM,Day,Low,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,300474,06-05-15 17:34:19,06-06-17 10:52:29
1000166,PA0003068.6.0,06-02-13 00:00:00,CEST,06-02-13 00:00:00,07-02-13 00:00:00,67.85,,NBP,Hgh,DY,Arg,LIM,Day,High,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,300474,06-05-15 17:34:19,06-06-17 10:52:29
1000166,PA0003068.6.0,06-02-13 00:00:00,CEST,06-02-13 00:00:00,07-02-13 00:00:00,67.75,,NBP,Mid,DY,Arg,LIM,Day,Mid,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,156357,06-02-13 22:03:42,06-06-17 10:52:29
1000166,PA0003068.6.0,07-02-13 00:00:00,CEST,07-02-13 00:00:00,08-02-13 00:00:00,67.7,,NBP,Hgh,DY,Arg,LIM,Day,High,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,300474,06-05-15 17:34:19,06-06-17 10:52:29
1000166,PA0003068.6.0,07-02-13 00:00:00,CEST,07-02-13 00:00:00,08-02-13 00:00:00,67.5,,NBP,Low,DY,Arg,LIM,Day,Low,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,300474,06-05-15 17:34:19,06-06-17 10:52:29
1000166,PA0003068.6.0,07-02-13 00:00:00,CEST,07-02-13 00:00:00,08-02-13 00:00:00,67.6,,NBP,Mid,DY,Arg,LIM,Day,Mid,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,156540,07-02-13 22:03:53,06-06-17 10:52:29
1000166,PA0003068.6.0,08-02-13 00:00:00,CEST,08-02-13 00:00:00,09-02-13 00:00:00,67.85,,NBP,Mid,DY,Arg,LIM,Day,Mid,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,156728,08-02-13 22:04:43,07-03-17 14:43:26
1000166,PA0003068.6.0,08-02-13 00:00:00,CEST,08-02-13 00:00:00,09-02-13 00:00:00,67.75,,NBP,Low,DY,Arg,LIM,Day,Low,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,300474,06-05-15 17:34:19,07-03-17 14:43:26
1000166,PA0003068.6.0,08-02-13 00:00:00,CEST,08-02-13 00:00:00,09-02-13 00:00:00,67.95,,NBP,Hgh,DY,Arg,LIM,Day,High,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,300474,06-05-15 17:34:19,07-03-17 14:43:26
1000166,PA0003068.6.0,09-02-13 00:00:00,CEST,09-02-13 00:00:00,10-02-13 00:00:00,67.45,,NBP,Mid,DY,Arg,LIM,Day,Mid,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,157034,11-02-13 22:02:08,08-03-17 09:13:35
1000166,PA0003068.6.0,09-02-13 00:00:00,CEST,09-02-13 00:00:00,10-02-13 00:00:00,67.35,,NBP,Low,DY,Arg,LIM,Day,Low,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,300474,06-05-15 17:34:19,08-03-17 09:13:35
1000166,PA0003068.6.0,09-02-13 00:00:00,CEST,09-02-13 00:00:00,10-02-13 00:00:00,67.55,,NBP,Hgh,DY,Arg,LIM,Day,High,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,300474,06-05-15 17:34:19,08-03-17 09:13:35
1000166,PA0003068.6.0,10-02-13 00:00:00,CEST,10-02-13 00:00:00,11-02-13 00:00:00,67.45,,NBP,Mid,DY,Arg,LIM,Day,Mid,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,157034,11-02-13 22:02:08,06-06-17 10:52:29
1000166,PA0003068.6.0,10-02-13 00:00:00,CEST,10-02-13 00:00:00,11-02-13 00:00:00,67.55,,NBP,Hgh,DY,Arg,LIM,Day,High,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,300474,06-05-15 17:34:19,06-06-17 10:52:29
1000166,PA0003068.6.0,10-02-13 00:00:00,CEST,10-02-13 00:00:00,11-02-13 00:00:00,67.35,,NBP,Low,DY,Arg,LIM,Day,Low,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,300474,06-05-15 17:34:19,06-06-17 10:52:29
1000166,PA0003068.6.0,11-02-13 00:00:00,CEST,11-02-13 00:00:00,12-02-13 00:00:00,67.85,,NBP,Hgh,DY,Arg,LIM,Day,High,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,300474,06-05-15 17:34:19,06-06-17 10:52:29
1000166,PA0003068.6.0,11-02-13 00:00:00,CEST,11-02-13 00:00:00,12-02-13 00:00:00,67.7,,NBP,Low,DY,Arg,LIM,Day,Low,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,300474,06-05-15 17:34:19,06-06-17 10:52:29
1000166,PA0003068.6.0,11-02-13 00:00:00,CEST,11-02-13 00:00:00,12-02-13 00:00:00,67.775,,NBP,Mid,DY,Arg,LIM,Day,Mid,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,157034,11-02-13 22:02:08,06-06-17 10:52:29
1000166,PA0003068.6.0,12-02-13 00:00:00,CEST,12-02-13 00:00:00,13-02-13 00:00:00,67.25,,NBP,Hgh,DY,Arg,LIM,Day,High,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,300474,06-05-15 17:34:19,06-06-17 10:52:29
1000166,PA0003068.6.0,12-02-13 00:00:00,CEST,12-02-13 00:00:00,13-02-13 00:00:00,67.05,,NBP,Low,DY,Arg,LIM,Day,Low,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,300474,06-05-15 17:34:19,06-06-17 10:52:29
1000166,PA0003068.6.0,12-02-13 00:00:00,CEST,12-02-13 00:00:00,13-02-13 00:00:00,67.15,,NBP,Mid,DY,Arg,LIM,Day,Mid,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,157213,12-02-13 22:03:47,06-06-17 10:52:29
1000166,PA0003068.6.0,13-02-13 00:00:00,CEST,13-02-13 00:00:00,14-02-13 00:00:00,69.5,,NBP,Mid,DY,Arg,LIM,Day,Mid,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,157397,13-02-13 22:03:34,06-06-17 10:52:29
1000166,PA0003068.6.0,13-02-13 00:00:00,CEST,13-02-13 00:00:00,14-02-13 00:00:00,69.4,,NBP,Low,DY,Arg,LIM,Day,Low,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,300474,06-05-15 17:34:19,06-06-17 10:52:29
1000166,PA0003068.6.0,13-02-13 00:00:00,CEST,13-02-13 00:00:00,14-02-13 00:00:00,69.6,,NBP,Hgh,DY,Arg,LIM,Day,High,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,300474,06-05-15 17:34:19,06-06-17 10:52:29
1000166,PA0003068.6.0,14-02-13 00:00:00,CEST,14-02-13 00:00:00,15-02-13 00:00:00,68,,NBP,Low,DY,Arg,LIM,Day,Low,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,300474,06-05-15 17:34:19,06-06-17 10:52:29
1000166,PA0003068.6.0,14-02-13 00:00:00,CEST,14-02-13 00:00:00,15-02-13 00:00:00,68.1,,NBP,Mid,DY,Arg,LIM,Day,Mid,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,157583,14-02-13 22:04:03,06-06-17 10:52:29
1000166,PA0003068.6.0,14-02-13 00:00:00,CEST,14-02-13 00:00:00,15-02-13 00:00:00,68.2,,NBP,Hgh,DY,Arg,LIM,Day,High,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,300474,06-05-15 17:34:19,06-06-17 10:52:29
1000166,PA0003068.6.0,15-02-13 00:00:00,CEST,15-02-13 00:00:00,16-02-13 00:00:00,68.35,,NBP,Mid,DY,Arg,LIM,Day,Mid,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,157757,15-02-13 22:03:34,07-03-17 14:43:26
1000166,PA0003068.6.0,15-02-13 00:00:00,CEST,15-02-13 00:00:00,16-02-13 00:00:00,68.25,,NBP,Low,DY,Arg,LIM,Day,Low,Natural Gas NBP Forward Index GBPc-Therm-GCV Day,Forward,300474,06-05-15 17:34:19,07-03-17 14:43:26
