PRODUCT_BID,TICKERCODE,NOTATIONTIME,PRICE_TIMEZONE,DELIVERY_START,DELIVERY_END,PRICE,VOLATILITY,POINT_NAME,VALUE_TYPE_SHORTNAME,DELIVERY_PERIOD_TYPE_SHORTNAME,PRICE_SOURCE_SHORTNAME,PRICE_PROVIDER_SHORTNAME,DELIVERY_PERIOD_TYPE_NAME,VALUE_TYPE_NAME,PRODUCT_NAME,PRICE_TYPE_NAME,DWH_ARC_BATCH_ID,DWH_VALID_FROM,DWH_LOAD_DATE
1567591,PNXT.GAS.ETF.WITHINDAY,30-11-19 00:00:00,CEST,30-11-19 00:00:00,01-12-19 00:00:00,16.78,,NP System,Cls,DY,PNXT,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,937988,02-12-19 11:28:47,16-07-20 14:02:49
1567591,PNXT.GAS.ETF.WITHINDAY,01-12-19 00:00:00,CEST,01-12-19 00:00:00,02-12-19 00:00:00,17.1,,NP System,Cls,DY,PNXT,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,937988,02-12-19 11:28:47,16-07-20 14:02:49
1567591,PNXT.GAS.ETF.WITHINDAY,02-12-19 00:00:00,CEST,02-12-19 00:00:00,03-12-19 00:00:00,17.5,,NP System,Cls,DY,PNXT,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,938160,02-12-19 19:41:28,16-07-20 14:02:49
1567591,PNXT.GAS.ETF.WITHINDAY,03-12-19 00:00:00,CEST,03-12-19 00:00:00,04-12-19 00:00:00,16.863,,NP System,Cls,DY,PNXT,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,938729,03-12-19 19:26:44,27-07-20 11:16:00
1567591,PNXT.GAS.ETF.WITHINDAY,04-12-19 00:00:00,CEST,04-12-19 00:00:00,05-12-19 00:00:00,16.536,,NP System,Cls,DY,PNXT,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,939293,04-12-19 19:02:07,16-07-20 11:15:29
1567591,PNXT.GAS.ETF.WITHINDAY,05-12-19 00:00:00,CEST,05-12-19 00:00:00,06-12-19 00:00:00,16.205,,NP System,Cls,DY,PNXT,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,939889,05-12-19 19:14:39,16-07-20 11:15:29
1567591,PNXT.GAS.ETF.WITHINDAY,06-12-19 00:00:00,CEST,06-12-19 00:00:00,07-12-19 00:00:00,15.627,,NP System,Cls,DY,PNXT,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,940498,06-12-19 19:29:59,16-07-20 11:15:29
1567591,PNXT.GAS.ETF.WITHINDAY,07-12-19 00:00:00,CEST,07-12-19 00:00:00,08-12-19 00:00:00,13.598,,NP System,Cls,DY,PNXT,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,941684,09-12-19 13:48:03,16-07-20 11:15:29
1567591,PNXT.GAS.ETF.WITHINDAY,08-12-19 00:00:00,CEST,08-12-19 00:00:00,09-12-19 00:00:00,13.476,,NP System,Cls,DY,PNXT,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,941684,09-12-19 13:48:03,16-07-20 11:15:29
1567591,PNXT.GAS.ETF.WITHINDAY,09-12-19 00:00:00,CEST,09-12-19 00:00:00,10-12-19 00:00:00,14.47,,NP System,Cls,DY,PNXT,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,941886,09-12-19 20:21:24,16-07-20 08:13:52
1567591,PNXT.GAS.ETF.WITHINDAY,10-12-19 00:00:00,CEST,10-12-19 00:00:00,11-12-19 00:00:00,15,,NP System,Cls,DY,PNXT,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,942428,10-12-19 19:06:39,16-07-20 08:13:52
1567591,PNXT.GAS.ETF.WITHINDAY,11-12-19 00:00:00,CEST,11-12-19 00:00:00,12-12-19 00:00:00,14.347,,NP System,Cls,DY,PNXT,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,943024,11-12-19 19:01:33,16-07-20 08:13:52
1567591,PNXT.GAS.ETF.WITHINDAY,12-12-19 00:00:00,CEST,12-12-19 00:00:00,13-12-19 00:00:00,14.514,,NP System,Cls,DY,PNXT,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,944005,13-12-19 09:22:22,16-07-20 08:13:52
1567591,PNXT.GAS.ETF.WITHINDAY,13-12-19 00:00:00,CEST,13-12-19 00:00:00,14-12-19 00:00:00,14.155,,NP System,Cls,DY,PNXT,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,944292,13-12-19 19:06:36,16-07-20 08:13:52
1567591,PNXT.GAS.ETF.WITHINDAY,14-12-19 00:00:00,CEST,14-12-19 00:00:00,15-12-19 00:00:00,14,,NP System,Cls,DY,PNXT,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,945542,16-12-19 13:42:59,15-07-20 14:02:57
1567591,PNXT.GAS.ETF.WITHINDAY,15-12-19 00:00:00,CEST,15-12-19 00:00:00,16-12-19 00:00:00,13.94,,NP System,Cls,DY,PNXT,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,945542,16-12-19 13:42:59,15-07-20 14:02:57
1567591,PNXT.GAS.ETF.WITHINDAY,16-12-19 00:00:00,CEST,16-12-19 00:00:00,17-12-19 00:00:00,14.113,,NP System,Cls,DY,PNXT,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,945639,16-12-19 19:16:43,15-07-20 14:02:57
1567591,PNXT.GAS.ETF.WITHINDAY,17-12-19 00:00:00,CEST,17-12-19 00:00:00,18-12-19 00:00:00,13.67,,NP System,Cls,DY,PNXT,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,946225,17-12-19 19:08:42,15-07-20 14:02:57
1567591,PNXT.GAS.ETF.WITHINDAY,18-12-19 00:00:00,CEST,18-12-19 00:00:00,19-12-19 00:00:00,13.119,,NP System,Cls,DY,PNXT,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,946821,18-12-19 19:18:23,15-07-20 14:02:57
1567591,PNXT.GAS.ETF.WITHINDAY,19-12-19 00:00:00,CEST,19-12-19 00:00:00,20-12-19 00:00:00,13.173,,NP System,Cls,DY,PNXT,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,947405,19-12-19 19:09:08,15-07-20 11:02:43
1567591,PNXT.GAS.ETF.WITHINDAY,20-12-19 00:00:00,CEST,20-12-19 00:00:00,21-12-19 00:00:00,13.3,,NP System,Cls,DY,PNXT,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,948022,20-12-19 19:08:31,15-07-20 11:02:43
1567591,PNXT.GAS.ETF.WITHINDAY,21-12-19 00:00:00,CEST,21-12-19 00:00:00,22-12-19 00:00:00,12.669,,NP System,Cls,DY,PNXT,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,949242,23-12-19 11:11:40,15-07-20 11:02:43
1567591,PNXT.GAS.ETF.WITHINDAY,22-12-19 00:00:00,CEST,22-12-19 00:00:00,23-12-19 00:00:00,12.669,,NP System,Cls,DY,PNXT,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,949242,23-12-19 11:11:40,15-07-20 11:02:43
1567591,PNXT.GAS.ETF.WITHINDAY,23-12-19 00:00:00,CEST,23-12-19 00:00:00,24-12-19 00:00:00,12.741,,NP System,Cls,DY,PNXT,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,949377,23-12-19 18:53:05,15-07-20 11:02:43
1567591,PNXT.GAS.ETF.WITHINDAY,24-12-19 00:00:00,CEST,24-12-19 00:00:00,25-12-19 00:00:00,12.451,,NP System,Cls,DY,PNXT,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,950057,24-12-19 19:19:42,15-07-20 08:02:21
1567591,PNXT.GAS.ETF.WITHINDAY,25-12-19 00:00:00,CEST,25-12-19 00:00:00,26-12-19 00:00:00,10.566,,NP System,Cls,DY,PNXT,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,950926,26-12-19 13:40:54,15-07-20 08:02:21
1567591,PNXT.GAS.ETF.WITHINDAY,26-12-19 00:00:00,CEST,26-12-19 00:00:00,27-12-19 00:00:00,11.018,,NP System,Cls,DY,PNXT,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,951018,26-12-19 18:51:53,15-07-20 08:02:21
1567591,PNXT.GAS.ETF.WITHINDAY,27-12-19 00:00:00,CEST,27-12-19 00:00:00,28-12-19 00:00:00,13.074,,NP System,Cls,DY,PNXT,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,951550,27-12-19 19:03:51,15-07-20 08:02:21
1567591,PNXT.GAS.ETF.WITHINDAY,28-12-19 00:00:00,CEST,28-12-19 00:00:00,29-12-19 00:00:00,13.614,,NP System,Cls,DY,PNXT,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,952819,30-12-19 13:42:16,15-07-20 08:02:21
1567591,PNXT.GAS.ETF.WITHINDAY,29-12-19 00:00:00,CEST,29-12-19 00:00:00,30-12-19 00:00:00,12.975,,NP System,Cls,DY,PNXT,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,952819,30-12-19 13:42:16,14-07-20 14:04:40
1567591,PNXT.GAS.ETF.WITHINDAY,30-12-19 00:00:00,CEST,30-12-19 00:00:00,31-12-19 00:00:00,12.485,,NP System,Cls,DY,PNXT,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,952956,30-12-19 18:52:34,28-02-20 11:19:02
1567591,PNXT.GAS.ETF.WITHINDAY,31-12-19 00:00:00,CEST,31-12-19 00:00:00,01-01-20 00:00:00,13.498,,NP System,Cls,DY,PNXT,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,953642,31-12-19 19:21:37,15-05-20 12:39:27
1567591,PNXT.GAS.ETF.WITHINDAY,01-01-20 00:00:00,CEST,01-01-20 00:00:00,02-01-20 00:00:00,12.666,,NP System,Cls,DY,PNXT,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,955323,03-01-20 10:49:47,14-07-20 14:04:40
1567591,PNXT.GAS.ETF.WITHINDAY,02-01-20 00:00:00,CEST,02-01-20 00:00:00,03-01-20 00:00:00,12.655,,NP System,Cls,DY,PNXT,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,954755,02-01-20 18:55:17,14-07-20 14:04:40
1567591,PNXT.GAS.ETF.WITHINDAY,03-01-20 00:00:00,CEST,03-01-20 00:00:00,04-01-20 00:00:00,12.942,,NP System,Cls,DY,PNXT,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,955722,03-01-20 18:57:31,14-07-20 14:04:40
1567591,PNXT.GAS.ETF.WITHINDAY,04-01-20 00:00:00,CEST,04-01-20 00:00:00,05-01-20 00:00:00,12.817,,NP System,Cls,DY,PNXT,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,956947,06-01-20 12:40:47,14-07-20 14:04:40
1567591,PNXT.GAS.ETF.WITHINDAY,05-01-20 00:00:00,CEST,05-01-20 00:00:00,06-01-20 00:00:00,12.817,,NP System,Cls,DY,PNXT,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,956947,06-01-20 12:40:47,14-07-20 11:03:00
1567591,PNXT.GAS.ETF.WITHINDAY,06-01-20 00:00:00,CEST,06-01-20 00:00:00,07-01-20 00:00:00,12.901,,NP System,Cls,DY,PNXT,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,957286,06-01-20 21:54:12,14-07-20 11:03:00
1567591,PNXT.GAS.ETF.WITHINDAY,07-01-20 00:00:00,CEST,07-01-20 00:00:00,08-01-20 00:00:00,13.324,,NP System,Cls,DY,PNXT,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,957937,07-01-20 21:33:00,14-07-20 11:03:00
1567591,PNXT.GAS.ETF.WITHINDAY,08-01-20 00:00:00,CEST,08-01-20 00:00:00,09-01-20 00:00:00,12.414,,NP System,Cls,DY,PNXT,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,958546,08-01-20 21:31:52,14-07-20 11:03:00
1567591,PNXT.GAS.ETF.WITHINDAY,09-01-20 00:00:00,CEST,09-01-20 00:00:00,10-01-20 00:00:00,12.166,,NP System,Cls,DY,PNXT,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,959148,09-01-20 21:25:04,18-08-20 13:04:14
1567591,PNXT.GAS.ETF.WITHINDAY,10-01-20 00:00:00,CEST,10-01-20 00:00:00,11-01-20 00:00:00,12.281,,NP System,Cls,DY,PNXT,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,959730,10-01-20 22:03:15,18-08-20 13:04:14
1567591,PNXT.GAS.ETF.WITHINDAY,11-01-20 00:00:00,CEST,11-01-20 00:00:00,12-01-20 00:00:00,12.425,,NP System,Cls,DY,PNXT,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,960715,13-01-20 13:43:33,18-08-20 13:04:14
1567591,PNXT.GAS.ETF.WITHINDAY,12-01-20 00:00:00,CEST,12-01-20 00:00:00,13-01-20 00:00:00,12.247,,NP System,Cls,DY,PNXT,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,960715,13-01-20 13:43:33,18-08-20 11:14:14
1567591,PNXT.GAS.ETF.WITHINDAY,13-01-20 00:00:00,CEST,13-01-20 00:00:00,14-01-20 00:00:00,12.342,,NP System,Cls,DY,PNXT,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,960811,13-01-20 18:59:24,18-08-20 11:14:14
1567591,PNXT.GAS.ETF.WITHINDAY,14-01-20 00:00:00,CEST,14-01-20 00:00:00,15-01-20 00:00:00,12.569,,NP System,Cls,DY,PNXT,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,961419,14-01-20 18:56:10,19-08-20 11:04:06
1567591,PNXT.GAS.ETF.WITHINDAY,15-01-20 00:00:00,CEST,15-01-20 00:00:00,16-01-20 00:00:00,11.521,,NP System,Cls,DY,PNXT,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,962123,15-01-20 18:57:50,20-08-20 11:10:39
1567591,PNXT.GAS.ETF.WITHINDAY,16-01-20 00:00:00,CEST,16-01-20 00:00:00,17-01-20 00:00:00,11.5,,NP System,Cls,DY,PNXT,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,962746,16-01-20 18:58:31,21-08-20 11:01:36
1567591,PNXT.GAS.ETF.WITHINDAY,17-01-20 00:00:00,CEST,17-01-20 00:00:00,18-01-20 00:00:00,11.651,,NP System,Cls,DY,PNXT,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,963387,17-01-20 19:16:18,21-08-20 08:02:38
1567591,PNXT.GAS.ETF.WITHINDAY,18-01-20 00:00:00,CEST,18-01-20 00:00:00,19-01-20 00:00:00,11.252,,NP System,Cls,DY,PNXT,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,964615,20-01-20 13:43:34,21-08-20 08:02:38
1567591,PNXT.GAS.ETF.WITHINDAY,19-01-20 00:00:00,CEST,19-01-20 00:00:00,20-01-20 00:00:00,11.45,,NP System,Cls,DY,PNXT,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,964615,20-01-20 13:43:34,21-08-20 08:02:38
1567591,PNXT.GAS.ETF.WITHINDAY,20-01-20 00:00:00,CEST,20-01-20 00:00:00,21-01-20 00:00:00,11.35,,NP System,Cls,DY,PNXT,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,964719,20-01-20 18:57:41,22-08-20 08:03:44
1567591,PNXT.GAS.ETF.WITHINDAY,21-01-20 00:00:00,CEST,21-01-20 00:00:00,22-01-20 00:00:00,11.127,,NP System,Cls,DY,PNXT,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,965347,21-01-20 18:53:41,23-08-20 08:01:16
1567591,PNXT.GAS.ETF.WITHINDAY,22-01-20 00:00:00,CEST,22-01-20 00:00:00,23-01-20 00:00:00,11.311,,NP System,Cls,DY,PNXT,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,966014,22-01-20 18:54:21,13-07-20 11:02:52
1567591,PNXT.GAS.ETF.WITHINDAY,23-01-20 00:00:00,CEST,23-01-20 00:00:00,24-01-20 00:00:00,11.039,,NP System,Cls,DY,PNXT,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,966635,23-01-20 19:20:37,13-07-20 11:02:52
1567591,PNXT.GAS.ETF.WITHINDAY,24-01-20 00:00:00,CEST,24-01-20 00:00:00,25-01-20 00:00:00,10.815,,NP System,Cls,DY,PNXT,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,967269,24-01-20 18:52:09,13-07-20 11:02:52
1567591,PNXT.GAS.ETF.WITHINDAY,25-01-20 00:00:00,CEST,25-01-20 00:00:00,26-01-20 00:00:00,10.816,,NP System,Cls,DY,PNXT,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,968419,27-01-20 11:05:45,13-07-20 08:04:38
1567591,PNXT.GAS.ETF.WITHINDAY,26-01-20 00:00:00,CEST,26-01-20 00:00:00,27-01-20 00:00:00,10.816,,NP System,Cls,DY,PNXT,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,968419,27-01-20 11:05:45,13-07-20 08:04:38
1567591,PNXT.GAS.ETF.WITHINDAY,27-01-20 00:00:00,CEST,27-01-20 00:00:00,28-01-20 00:00:00,10.857,,NP System,Cls,DY,PNXT,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,968568,27-01-20 19:02:00,13-07-20 08:04:38
1567591,PNXT.GAS.ETF.WITHINDAY,28-01-20 00:00:00,CEST,28-01-20 00:00:00,29-01-20 00:00:00,10.874,,NP System,Cls,DY,PNXT,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,969290,28-01-20 19:14:03,13-07-20 08:04:38
1567591,PNXT.GAS.ETF.WITHINDAY,29-01-20 00:00:00,CEST,29-01-20 00:00:00,30-01-20 00:00:00,11.1,,NP System,Cls,DY,PNXT,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,969916,29-01-20 19:34:33,13-07-20 08:04:38
1567591,PNXT.GAS.ETF.WITHINDAY,30-01-20 00:00:00,CEST,30-01-20 00:00:00,31-01-20 00:00:00,10.806,,NP System,Cls,DY,PNXT,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,970467,30-01-20 19:22:06,12-07-20 14:06:55
1567591,PNXT.GAS.ETF.WITHINDAY,31-01-20 00:00:00,CEST,31-01-20 00:00:00,01-02-20 00:00:00,10.337,,NP System,Cls,DY,PNXT,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,971035,31-01-20 18:48:37,12-07-20 14:06:55
1567591,PNXT.GAS.ETF.WITHINDAY,01-02-20 00:00:00,CEST,01-02-20 00:00:00,02-02-20 00:00:00,10.248,,NP System,Cls,DY,PNXT,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,972224,03-02-20 11:30:55,12-07-20 14:06:55
1567591,PNXT.GAS.ETF.WITHINDAY,02-02-20 00:00:00,CEST,02-02-20 00:00:00,03-02-20 00:00:00,10.248,,NP System,Cls,DY,PNXT,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,972224,03-02-20 11:30:55,12-07-20 14:06:55
1567591,PNXT.GAS.ETF.WITHINDAY,03-02-20 00:00:00,CEST,03-02-20 00:00:00,04-02-20 00:00:00,10.294,,NP System,Cls,DY,PNXT,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,972380,03-02-20 19:03:33,12-07-20 14:06:55
1567591,PNXT.GAS.ETF.WITHINDAY,04-02-20 00:00:00,CEST,04-02-20 00:00:00,05-02-20 00:00:00,10.119,,NP System,Cls,DY,PNXT,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,972929,04-02-20 19:17:38,12-07-20 14:06:55
1567591,PNXT.GAS.ETF.WITHINDAY,05-02-20 00:00:00,CEST,05-02-20 00:00:00,06-02-20 00:00:00,10.052,,NP System,Cls,DY,PNXT,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,973544,05-02-20 19:29:12,12-07-20 14:06:55
1567591,PNXT.GAS.ETF.WITHINDAY,06-02-20 00:00:00,CEST,06-02-20 00:00:00,07-02-20 00:00:00,10.406,,NP System,Cls,DY,PNXT,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,974091,06-02-20 18:50:46,12-07-20 14:06:55
1567591,PNXT.GAS.ETF.WITHINDAY,07-02-20 00:00:00,CEST,07-02-20 00:00:00,08-02-20 00:00:00,9.977,,NP System,Cls,DY,PNXT,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,974676,07-02-20 18:53:20,12-07-20 14:06:55
1567591,PNXT.GAS.ETF.WITHINDAY,08-02-20 00:00:00,CEST,08-02-20 00:00:00,09-02-20 00:00:00,10.486,,NP System,Cls,DY,PNXT,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,975882,10-02-20 13:46:14,12-07-20 14:06:55
1567591,PNXT.GAS.ETF.WITHINDAY,09-02-20 00:00:00,CEST,09-02-20 00:00:00,10-02-20 00:00:00,10.19,,NP System,Cls,DY,PNXT,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,975882,10-02-20 13:46:14,12-07-20 14:06:55
1567591,PNXT.GAS.ETF.WITHINDAY,10-02-20 00:00:00,CEST,10-02-20 00:00:00,11-02-20 00:00:00,9.911,,NP System,Cls,DY,PNXT,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,975983,10-02-20 19:03:52,12-07-20 14:06:55
1567591,PNXT.GAS.ETF.WITHINDAY,11-02-20 00:00:00,CEST,11-02-20 00:00:00,12-02-20 00:00:00,9.725,,NP System,Cls,DY,PNXT,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,976567,11-02-20 19:07:05,12-07-20 14:06:55
1567591,PNXT.GAS.ETF.WITHINDAY,12-02-20 00:00:00,CEST,12-02-20 00:00:00,13-02-20 00:00:00,9.615,,NP System,Cls,DY,PNXT,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,977139,12-02-20 19:03:59,12-07-20 14:06:55
1567591,PNXT.GAS.ETF.WITHINDAY,13-02-20 00:00:00,CEST,13-02-20 00:00:00,14-02-20 00:00:00,9.832,,NP System,Cls,DY,PNXT,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,977730,13-02-20 18:56:57,12-07-20 14:06:55
1567591,PNXT.GAS.ETF.WITHINDAY,14-02-20 00:00:00,CEST,14-02-20 00:00:00,15-02-20 00:00:00,10.414,,NP System,Cls,DY,PNXT,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,978319,14-02-20 18:52:47,12-07-20 11:08:21
1567591,PNXT.GAS.ETF.WITHINDAY,15-02-20 00:00:00,CEST,15-02-20 00:00:00,16-02-20 00:00:00,9.634,,NP System,Cls,DY,PNXT,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,979516,17-02-20 13:44:10,12-07-20 11:08:21
1567591,PNXT.GAS.ETF.WITHINDAY,16-02-20 00:00:00,CEST,16-02-20 00:00:00,17-02-20 00:00:00,9.25,,NP System,Cls,DY,PNXT,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,979516,17-02-20 13:44:10,12-07-20 11:08:21
1567591,PNXT.GAS.ETF.WITHINDAY,17-02-20 00:00:00,CEST,17-02-20 00:00:00,18-02-20 00:00:00,9.682,,NP System,Cls,DY,PNXT,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,979630,17-02-20 19:09:34,12-07-20 11:08:21
1567591,PNXT.GAS.ETF.WITHINDAY,18-02-20 00:00:00,CEST,18-02-20 00:00:00,19-02-20 00:00:00,9.855,,NP System,Cls,DY,PNXT,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,980188,18-02-20 18:50:16,12-07-20 11:08:21
1567591,PNXT.GAS.ETF.WITHINDAY,19-02-20 00:00:00,CEST,19-02-20 00:00:00,20-02-20 00:00:00,10.899,,NP System,Cls,DY,PNXT,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,980845,19-02-20 19:09:40,12-07-20 11:08:21
1567591,PNXT.GAS.ETF.WITHINDAY,20-02-20 00:00:00,CEST,20-02-20 00:00:00,21-02-20 00:00:00,10.981,,NP System,Cls,DY,PNXT,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,981466,20-02-20 18:58:02,12-07-20 11:08:21
1567591,PNXT.GAS.ETF.WITHINDAY,21-02-20 00:00:00,CEST,21-02-20 00:00:00,22-02-20 00:00:00,10.9,,NP System,Cls,DY,PNXT,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,983184,24-02-20 10:55:26,12-07-20 11:08:21
1567591,PNXT.GAS.ETF.WITHINDAY,22-02-20 00:00:00,CEST,22-02-20 00:00:00,23-02-20 00:00:00,10.781,,NP System,Cls,DY,PNXT,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,983184,24-02-20 10:55:26,12-07-20 11:08:21
1567591,PNXT.GAS.ETF.WITHINDAY,23-02-20 00:00:00,CEST,23-02-20 00:00:00,24-02-20 00:00:00,10.75,,NP System,Cls,DY,PNXT,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,983184,24-02-20 10:55:26,12-07-20 11:08:21
1567591,PNXT.GAS.ETF.WITHINDAY,24-02-20 00:00:00,CEST,24-02-20 00:00:00,25-02-20 00:00:00,10.536,,NP System,Cls,DY,PNXT,LIM,Day,Close,Natural Gas NP System Forward Unknown EUR-MWh-GCV Day,Forward,983327,24-02-20 19:18:04,12-07-20 11:08:21
